time,electricity_rate,indoor_temp,outdoor_temp
2024-12-07 02:32:00+00:00,1.6799999475479126,16.125,11.920000076293944
2024-12-07 02:33:00+00:00,1.6799999475479126,16.0625,11.920000076293944
2024-12-07 02:34:00+00:00,2.5199999809265137,16.0625,11.920000076293944
2024-12-07 02:35:00+00:00,1.6799999475479126,16.0,11.920000076293944
2024-12-07 02:36:00+00:00,0.4199999868869781,16.0625,11.920000076293944
2024-12-07 02:38:00+00:00,2.7194998264312744,15.9375,11.920000076293944
2024-12-07 02:39:00+00:00,1.6799999475479126,15.875,11.920000076293944
2024-12-07 02:40:00+00:00,1.6799999475479126,15.875,11.670000076293944
2024-12-07 02:41:00+00:00,1.6064999103546145,15.9375,11.920000076293944
2024-12-07 02:42:00+00:00,1.6799999475479126,15.9375,11.670000076293944
2024-12-07 02:44:00+00:00,1.6799999475479126,15.9375,11.670000076293944
2024-12-07 02:45:00+00:00,1.6799999475479126,15.9375,11.670000076293944
2024-12-07 02:46:00+00:00,1.6799999475479126,15.9375,11.670000076293944
2024-12-07 02:47:00+00:00,1.6799999475479126,15.875,11.670000076293944
2024-12-07 02:49:00+00:00,0.4199999868869781,15.875,11.670000076293944
2024-12-07 02:50:00+00:00,20.874000549316406,15.875,11.670000076293944
2024-12-07 02:51:00+00:00,2.5199999809265137,15.9375,11.670000076293944
2024-12-07 02:52:00+00:00,0.4199999868869781,15.875,11.670000076293944
2024-12-07 02:53:00+00:00,1.6064999103546145,15.875,11.579999923706056
2024-12-07 02:55:00+00:00,1.6799999475479126,15.8125,11.579999923706056
2024-12-07 02:56:00+00:00,1.6799999475479126,15.875,11.579999923706056
2024-12-07 02:57:00+00:00,1.6799999475479126,15.8125,11.579999923706056
2024-12-07 02:58:00+00:00,1.6799999475479126,15.75,11.579999923706056
2024-12-07 02:59:00+00:00,1.6799999475479126,15.75,11.579999923706056
2024-12-07 03:01:00+00:00,2.5199999809265137,15.6875,11.579999923706056
2024-12-07 03:02:00+00:00,1.6064999103546145,15.625,11.579999923706056
2024-12-07 03:03:00+00:00,1.6799999475479126,15.6875,11.579999923706056
2024-12-07 03:04:00+00:00,1.6799999475479126,15.625,11.579999923706056
2024-12-07 03:06:00+00:00,1.6799999475479126,15.6875,11.579999923706056
2024-12-07 03:07:00+00:00,1.6799999475479126,15.75,11.579999923706056
2024-12-07 03:08:00+00:00,1.6064999103546145,15.75,11.579999923706056
2024-12-07 03:09:00+00:00,1.6799999475479126,15.8125,11.579999923706056
2024-12-07 03:10:00+00:00,1.6799999475479126,15.8125,11.579999923706056
2024-12-07 03:12:00+00:00,1.6064999103546145,15.875,11.5
2024-12-07 03:13:00+00:00,1.6064999103546145,15.75,11.5
2024-12-07 03:14:00+00:00,1.6799999475479126,15.6875,11.309999465942385
2024-12-07 03:15:00+00:00,12.809999465942385,15.625,11.309999465942385
2024-12-07 03:16:00+00:00,2.5199999809265137,15.6875,11.309999465942385
2024-12-07 03:18:00+00:00,0.4199999868869781,15.6875,11.309999465942385
2024-12-07 03:19:00+00:00,1.6064999103546145,15.6875,11.309999465942385
2024-12-07 03:20:00+00:00,1.6799999475479126,15.625,11.309999465942385
2024-12-07 03:21:00+00:00,1.6799999475479126,15.5625,11.309999465942385
2024-12-07 03:23:00+00:00,1.6064999103546145,15.625,11.489999771118164
2024-12-07 03:24:00+00:00,1.6799999475479126,15.625,11.269999504089355
2024-12-07 03:25:00+00:00,1.6799999475479126,15.625,11.269999504089355
2024-12-07 03:26:00+00:00,0.4199999868869781,15.5625,11.269999504089355
2024-12-07 03:27:00+00:00,1.6064999103546145,15.5,11.269999504089355
2024-12-07 03:29:00+00:00,1.6799999475479126,15.5625,11.269999504089355
2024-12-07 03:30:00+00:00,1.6064999103546145,15.5,11.269999504089355
2024-12-07 03:31:00+00:00,1.6799999475479126,15.4375,11.239999771118164
2024-12-07 03:32:00+00:00,1.6799999475479126,15.375,11.239999771118164
2024-12-07 03:33:00+00:00,1.6799999475479126,15.3125,11.239999771118164
2024-12-07 03:35:00+00:00,1.6799999475479126,15.3125,11.239999771118164
2024-12-07 03:36:00+00:00,1.6799999475479126,15.3125,11.210000038146973
2024-12-07 03:37:00+00:00,1.6064999103546145,15.3125,11.210000038146973
2024-12-07 03:38:00+00:00,2.5199999809265137,15.3125,11.210000038146973
2024-12-07 03:39:00+00:00,1.6799999475479126,15.3125,11.210000038146973
2024-12-07 03:41:00+00:00,1.6799999475479126,15.25,11.210000038146973
2024-12-07 03:42:00+00:00,2.5199999809265137,15.3125,11.239999771118164
2024-12-07 03:43:00+00:00,0.4199999868869781,15.3125,11.170000076293944
2024-12-07 03:44:00+00:00,1.6799999475479126,15.25,11.170000076293944
2024-12-07 03:46:00+00:00,2.5199999809265137,15.25,11.170000076293944
2024-12-07 03:47:00+00:00,1.6799999475479126,15.25,11.149999618530272
2024-12-07 03:48:00+00:00,0.4199999868869781,15.1875,11.149999618530272
2024-12-07 03:49:00+00:00,1.6799999475479126,15.1875,11.149999618530272
2024-12-07 03:50:00+00:00,0.4199999868869781,15.1875,11.149999618530272
2024-12-07 03:52:00+00:00,1.6064999103546145,15.25,11.149999618530272
2024-12-07 03:53:00+00:00,2.5199999809265137,15.25,11.149999618530272
2024-12-07 03:54:00+00:00,1.6064999103546145,15.1875,11.149999618530272
2024-12-07 03:55:00+00:00,1.6799999475479126,15.25,11.149999618530272
2024-12-07 03:56:00+00:00,1.6799999475479126,15.25,11.149999618530272
2024-12-07 03:58:00+00:00,1.6799999475479126,15.1875,11.059999465942385
2024-12-07 03:59:00+00:00,0.4199999868869781,15.25,11.059999465942385
2024-12-07 04:00:00+00:00,0.4199999868869781,15.25,11.059999465942385
2024-12-07 04:01:00+00:00,1.6064999103546145,15.25,11.059999465942385
2024-12-07 04:03:00+00:00,2.5199999809265137,15.25,11.059999465942385
2024-12-07 04:04:00+00:00,1.6799999475479126,15.25,11.059999465942385
2024-12-07 04:05:00+00:00,1.6799999475479126,15.1875,11.059999465942385
2024-12-07 04:06:00+00:00,1.6064999103546145,15.25,11.059999465942385
2024-12-07 04:07:00+00:00,2.5199999809265137,15.3125,10.960000038146973
2024-12-07 04:09:00+00:00,1.6064999103546145,15.3125,10.960000038146973
2024-12-07 04:10:00+00:00,0.4199999868869781,15.25,10.960000038146973
2024-12-07 04:11:00+00:00,1.6799999475479126,15.25,10.960000038146973
2024-12-07 04:12:00+00:00,1.6064999103546145,15.25,10.989999771118164
2024-12-07 04:13:00+00:00,2.5199999809265137,15.25,10.989999771118164
2024-12-07 04:15:00+00:00,1.6064999103546145,15.125,10.989999771118164
2024-12-07 04:16:00+00:00,1.6799999475479126,15.0625,10.989999771118164
2024-12-07 04:17:00+00:00,0.4199999868869781,15.125,10.989999771118164
2024-12-07 04:18:00+00:00,0.4199999868869781,15.0625,10.880000114440918
2024-12-07 04:20:00+00:00,1.6064999103546145,15.0,10.880000114440918
2024-12-07 04:21:00+00:00,0.4199999868869781,14.9375,10.880000114440918
2024-12-07 04:22:00+00:00,1.6799999475479126,15.0,10.880000114440918
2024-12-07 04:23:00+00:00,1.6064999103546145,15.0,10.889999389648438
2024-12-07 04:24:00+00:00,0.4199999868869781,14.9375,10.889999389648438
2024-12-07 04:26:00+00:00,1.6799999475479126,14.9375,10.889999389648438
2024-12-07 04:27:00+00:00,2.5199999809265137,15.0,10.889999389648438
2024-12-07 04:28:00+00:00,0.4199999868869781,15.0625,10.880000114440918
2024-12-07 04:29:00+00:00,1.6799999475479126,15.0,10.880000114440918
2024-12-07 04:30:00+00:00,2.7194998264312744,15.0625,10.880000114440918
2024-12-07 04:32:00+00:00,2.5199999809265137,14.9375,10.880000114440918
2024-12-07 04:33:00+00:00,0.4199999868869781,15.0625,10.84000015258789
2024-12-07 04:34:00+00:00,23.309999465942383,15.0625,10.84000015258789
2024-12-07 04:35:00+00:00,1.6799999475479126,15.0625,10.84000015258789
2024-12-07 04:37:00+00:00,1.6799999475479126,15.0625,10.84000015258789
2024-12-07 04:38:00+00:00,0.4199999868869781,15.0625,10.84000015258789
2024-12-07 04:39:00+00:00,1.6799999475479126,15.0,10.84000015258789
2024-12-07 04:40:00+00:00,1.6064999103546145,15.0625,10.84000015258789
2024-12-07 04:42:00+00:00,0.4199999868869781,15.0625,10.84000015258789
2024-12-07 04:43:00+00:00,1.6799999475479126,15.0,10.84000015258789
2024-12-07 04:44:00+00:00,0.4199999868869781,14.875,10.84000015258789
2024-12-07 04:45:00+00:00,1.6064999103546145,14.9375,10.84000015258789
2024-12-07 04:46:00+00:00,1.6064999103546145,14.9375,10.760000228881836
2024-12-07 04:48:00+00:00,1.6799999475479126,14.9375,10.760000228881836
2024-12-07 04:49:00+00:00,1.6799999475479126,14.9375,10.760000228881836
2024-12-07 04:50:00+00:00,1.6799999475479126,14.9375,10.760000228881836
2024-12-07 04:51:00+00:00,1.6799999475479126,14.9375,10.760000228881836
2024-12-07 04:52:00+00:00,0.4199999868869781,14.8125,10.760000228881836
2024-12-07 04:54:00+00:00,0.4199999868869781,14.75,10.859999656677246
2024-12-07 04:55:00+00:00,2.5199999809265137,14.75,10.489999771118164
2024-12-07 04:56:00+00:00,0.4199999868869781,14.6875,10.489999771118164
2024-12-07 04:57:00+00:00,1.6799999475479126,14.6875,10.489999771118164
2024-12-07 04:58:00+00:00,1.6799999475479126,14.75,10.489999771118164
2024-12-07 05:00:00+00:00,1.6799999475479126,14.8125,10.489999771118164
2024-12-07 05:01:00+00:00,1.6799999475479126,14.6875,10.489999771118164
2024-12-07 05:02:00+00:00,1.6799999475479126,14.6875,10.489999771118164
2024-12-07 05:03:00+00:00,1.6799999475479126,14.5625,10.489999771118164
2024-12-07 05:05:00+00:00,1.6799999475479126,14.625,10.489999771118164
2024-12-07 05:06:00+00:00,1.6799999475479126,14.625,10.489999771118164
2024-12-07 05:07:00+00:00,0.4199999868869781,14.6875,10.489999771118164
2024-12-07 05:08:00+00:00,1.6064999103546145,14.5625,10.489999771118164
2024-12-07 05:09:00+00:00,1.6799999475479126,14.5625,10.219999313354492
2024-12-07 05:11:00+00:00,1.6799999475479126,14.5625,10.219999313354492
2024-12-07 05:12:00+00:00,1.6799999475479126,14.5,10.219999313354492
2024-12-07 05:13:00+00:00,1.6799999475479126,14.5,10.219999313354492
2024-12-07 05:14:00+00:00,1.6799999475479126,14.5625,10.199999809265137
2024-12-07 05:15:00+00:00,0.4199999868869781,14.5625,10.199999809265137
2024-12-07 05:17:00+00:00,1.6799999475479126,14.5,10.199999809265137
2024-12-07 05:18:00+00:00,1.6799999475479126,14.5625,10.199999809265137
2024-12-07 05:19:00+00:00,1.6064999103546145,14.5625,10.050000190734863
2024-12-07 05:20:00+00:00,1.6799999475479126,14.5625,10.050000190734863
2024-12-07 05:22:00+00:00,0.4199999868869781,14.5,10.050000190734863
2024-12-07 05:23:00+00:00,0.4199999868869781,14.625,10.050000190734863
2024-12-07 05:24:00+00:00,0.4199999868869781,14.625,10.050000190734863
2024-12-07 05:25:00+00:00,0.4199999868869781,14.625,10.050000190734863
2024-12-07 05:26:00+00:00,1.6799999475479126,14.6875,10.050000190734863
2024-12-07 05:28:00+00:00,1.6799999475479126,14.625,10.050000190734863
2024-12-07 05:29:00+00:00,1.6799999475479126,14.6875,10.0
2024-12-07 05:30:00+00:00,0.4199999868869781,14.625,10.0
2024-12-07 05:31:00+00:00,0.4199999868869781,14.5625,10.0
2024-12-07 05:32:00+00:00,1.6064999103546145,14.5625,10.0
2024-12-07 05:34:00+00:00,1.6799999475479126,14.5,10.019999504089355
2024-12-07 05:35:00+00:00,2.5199999809265137,14.4375,10.019999504089355
2024-12-07 05:36:00+00:00,1.6064999103546145,14.5,10.019999504089355
2024-12-07 05:37:00+00:00,1.6799999475479126,14.4375,10.019999504089355
2024-12-07 05:38:00+00:00,1.6799999475479126,14.4375,9.760000228881836
2024-12-07 05:40:00+00:00,1.6064999103546145,14.4375,9.760000228881836
2024-12-07 05:41:00+00:00,21.26249885559082,14.375,9.760000228881836
2024-12-07 05:42:00+00:00,2.5199999809265137,14.4375,9.760000228881836
2024-12-07 05:43:00+00:00,0.4199999868869781,14.375,9.760000228881836
2024-12-07 05:45:00+00:00,0.4199999868869781,14.375,9.760000228881836
2024-12-07 05:46:00+00:00,1.6064999103546145,14.3125,9.760000228881836
2024-12-07 05:47:00+00:00,1.6799999475479126,14.25,9.760000228881836
2024-12-07 05:48:00+00:00,0.4199999868869781,14.25,9.760000228881836
2024-12-07 05:49:00+00:00,0.4199999868869781,14.25,9.729999542236328
2024-12-07 05:51:00+00:00,0.4199999868869781,14.25,9.729999542236328
2024-12-07 05:52:00+00:00,0.4199999868869781,14.1875,9.729999542236328
2024-12-07 05:53:00+00:00,0.4199999868869781,14.25,9.729999542236328
2024-12-07 05:54:00+00:00,0.4199999868869781,14.3125,9.729999542236328
2024-12-07 05:55:00+00:00,0.4199999868869781,14.1875,9.729999542236328
2024-12-07 05:57:00+00:00,0.4199999868869781,14.25,9.729999542236328
2024-12-07 05:58:00+00:00,0.4199999868869781,14.25,9.729999542236328
2024-12-07 05:59:00+00:00,1.6799999475479126,14.25,9.630000114440918
2024-12-07 06:00:00+00:00,0.4199999868869781,14.1875,9.630000114440918
2024-12-07 06:02:00+00:00,1.6799999475479126,14.125,9.630000114440918
2024-12-07 06:03:00+00:00,1.6799999475479126,14.1875,9.630000114440918
2024-12-07 06:04:00+00:00,0.4199999868869781,14.1875,9.630000114440918
2024-12-07 06:05:00+00:00,1.6064999103546145,14.125,9.630000114440918
2024-12-07 06:06:00+00:00,1.6064999103546145,14.1875,9.630000114440918
2024-12-07 06:08:00+00:00,1.6064999103546145,14.1875,9.630000114440918
2024-12-07 06:09:00+00:00,0.4199999868869781,14.1875,9.630000114440918
2024-12-07 06:10:00+00:00,1.6799999475479126,14.1875,9.609999656677246
2024-12-07 06:11:00+00:00,1.6064999103546145,14.1875,9.609999656677246
2024-12-07 06:12:00+00:00,1.6799999475479126,14.1875,9.609999656677246
2024-12-07 06:14:00+00:00,1.6064999103546145,14.1875,9.609999656677246
2024-12-07 06:15:00+00:00,1.6799999475479126,14.1875,9.579999923706056
2024-12-07 06:16:00+00:00,1.6799999475479126,14.1875,9.579999923706056
2024-12-07 06:17:00+00:00,1.6799999475479126,14.125,9.579999923706056
2024-12-07 06:18:00+00:00,0.4199999868869781,14.125,9.579999923706056
2024-12-07 06:20:00+00:00,1.6799999475479126,14.0625,9.579999923706056
2024-12-07 06:21:00+00:00,1.6799999475479126,14.0625,9.579999923706056
2024-12-07 06:22:00+00:00,1.6799999475479126,14.0,9.579999923706056
2024-12-07 06:23:00+00:00,1.6799999475479126,14.0,9.579999923706056
2024-12-07 06:25:00+00:00,0.4199999868869781,14.0,9.579999923706056
2024-12-07 06:26:00+00:00,1.6799999475479126,14.0,9.529999732971191
2024-12-07 06:27:00+00:00,0.4199999868869781,13.9375,9.529999732971191
2024-12-07 06:28:00+00:00,2.5199999809265137,13.9375,9.529999732971191
2024-12-07 06:29:00+00:00,0.4199999868869781,13.8125,9.579999923706056
2024-12-07 06:31:00+00:00,0.4199999868869781,13.8125,9.4399995803833
2024-12-07 06:32:00+00:00,0.4199999868869781,13.75,9.4399995803833
2024-12-07 06:33:00+00:00,0.4199999868869781,13.75,9.4399995803833
2024-12-07 06:34:00+00:00,0.4199999868869781,13.75,9.609999656677246
2024-12-07 06:35:00+00:00,1.6799999475479126,13.75,9.609999656677246
2024-12-07 06:37:00+00:00,0.4199999868869781,13.75,9.609999656677246
2024-12-07 06:38:00+00:00,0.4199999868869781,13.75,9.609999656677246
2024-12-07 06:39:00+00:00,0.4199999868869781,13.75,9.34000015258789
2024-12-07 06:40:00+00:00,0.4199999868869781,13.75,9.34000015258789
2024-12-07 06:42:00+00:00,0.4199999868869781,13.75,9.34000015258789
2024-12-07 06:43:00+00:00,1.6064999103546145,13.6875,9.34000015258789
2024-12-07 06:44:00+00:00,0.4199999868869781,13.6875,9.34000015258789
2024-12-07 06:45:00+00:00,1.6799999475479126,13.6875,9.34000015258789
2024-12-07 06:46:00+00:00,0.4199999868869781,13.75,9.34000015258789
2024-12-07 06:48:00+00:00,0.4199999868869781,13.75,9.34000015258789
2024-12-07 06:49:00+00:00,0.4199999868869781,13.6875,9.34000015258789
2024-12-07 06:50:00+00:00,1.6799999475479126,13.6875,9.300000190734863
2024-12-07 06:51:00+00:00,1.6799999475479126,13.8125,9.300000190734863
2024-12-07 06:52:00+00:00,1.6064999103546145,13.875,9.300000190734863
2024-12-07 06:54:00+00:00,1.6799999475479126,13.8125,9.220000267028809
2024-12-07 06:55:00+00:00,1.6799999475479126,13.8125,9.220000267028809
2024-12-07 06:56:00+00:00,0.4199999868869781,13.8125,9.220000267028809
2024-12-07 06:57:00+00:00,0.4199999868869781,13.8125,9.220000267028809
2024-12-07 06:58:00+00:00,1.6799999475479126,13.75,9.220000267028809
2024-12-07 07:00:00+00:00,1.6064999103546145,13.8125,9.199999809265137
2024-12-07 07:01:00+00:00,1.6799999475479126,13.75,9.220000267028809
2024-12-07 07:02:00+00:00,1.6064999103546145,13.8125,9.220000267028809
2024-12-07 07:03:00+00:00,0.4199999868869781,13.75,9.220000267028809
2024-12-07 07:05:00+00:00,0.4199999868869781,13.75,9.220000267028809
2024-12-07 07:06:00+00:00,1.6799999475479126,13.6875,9.220000267028809
2024-12-07 07:07:00+00:00,1.6799999475479126,13.625,9.220000267028809
2024-12-07 07:08:00+00:00,0.4199999868869781,13.5625,9.220000267028809
2024-12-07 07:09:00+00:00,1.6064999103546145,13.625,9.220000267028809
2024-12-07 07:11:00+00:00,0.4199999868869781,13.625,9.079999923706056
2024-12-07 07:12:00+00:00,1.6799999475479126,13.625,9.079999923706056
2024-12-07 07:13:00+00:00,2.5199999809265137,13.5625,9.079999923706056
2024-12-07 07:14:00+00:00,0.4199999868869781,13.6875,9.079999923706056
2024-12-07 07:15:00+00:00,1.6064999103546145,13.625,9.079999923706056
2024-12-07 07:17:00+00:00,1.6799999475479126,13.625,9.079999923706056
2024-12-07 07:18:00+00:00,1.6799999475479126,13.6875,9.079999923706056
2024-12-07 07:19:00+00:00,1.6799999475479126,13.75,9.079999923706056
2024-12-07 07:20:00+00:00,0.4199999868869781,13.6875,9.079999923706056
2024-12-07 07:21:00+00:00,1.6799999475479126,13.625,9.079999923706056
2024-12-07 07:23:00+00:00,1.6799999475479126,13.625,9.170000076293944
2024-12-07 07:24:00+00:00,0.4199999868869781,13.6875,9.170000076293944
2024-12-07 07:25:00+00:00,0.4199999868869781,13.5625,9.170000076293944
2024-12-07 07:26:00+00:00,0.4199999868869781,13.5625,9.170000076293944
2024-12-07 07:28:00+00:00,1.6799999475479126,13.5625,9.109999656677246
2024-12-07 07:29:00+00:00,1.6064999103546145,13.6875,9.109999656677246
2024-12-07 07:30:00+00:00,1.6064999103546145,13.6875,9.109999656677246
2024-12-07 07:31:00+00:00,1.6799999475479126,13.625,9.109999656677246
2024-12-07 07:32:00+00:00,1.6064999103546145,13.625,9.109999656677246
2024-12-07 07:34:00+00:00,0.4199999868869781,13.625,9.109999656677246
2024-12-07 07:35:00+00:00,1.6799999475479126,13.625,9.109999656677246
2024-12-07 07:36:00+00:00,0.4199999868869781,13.6875,9.109999656677246
2024-12-07 07:37:00+00:00,0.4199999868869781,13.6875,9.109999656677246
2024-12-07 07:38:00+00:00,0.4199999868869781,13.625,9.119999885559082
2024-12-07 07:40:00+00:00,1.6064999103546145,13.5625,9.119999885559082
2024-12-07 07:41:00+00:00,0.4199999868869781,13.625,9.09000015258789
2024-12-07 07:42:00+00:00,1.6064999103546145,13.625,9.139999389648438
2024-12-07 07:43:00+00:00,1.6799999475479126,13.5625,9.139999389648438
2024-12-07 07:44:00+00:00,1.6799999475479126,13.5625,9.139999389648438
2024-12-07 07:46:00+00:00,0.4199999868869781,13.625,9.139999389648438
2024-12-07 07:47:00+00:00,0.4199999868869781,13.5625,9.139999389648438
2024-12-07 07:48:00+00:00,1.6799999475479126,13.5,9.139999389648438
2024-12-07 07:49:00+00:00,0.4199999868869781,13.5,9.119999885559082
2024-12-07 07:51:00+00:00,0.4199999868869781,13.5,9.09000015258789
2024-12-07 07:52:00+00:00,1.6799999475479126,13.5625,9.09000015258789
2024-12-07 07:53:00+00:00,1.6799999475479126,13.5625,9.09000015258789
2024-12-07 07:54:00+00:00,1.6799999475479126,13.5625,8.989999771118164
2024-12-07 07:55:00+00:00,2.5199999809265137,13.625,8.989999771118164
2024-12-07 07:57:00+00:00,1.6064999103546145,13.5625,8.989999771118164
2024-12-07 07:58:00+00:00,2.5199999809265137,13.5,8.989999771118164
2024-12-07 07:59:00+00:00,1.6799999475479126,13.4375,8.960000038146973
2024-12-07 08:00:00+00:00,1.6799999475479126,13.5,8.960000038146973
2024-12-07 08:01:00+00:00,0.4199999868869781,13.5625,8.960000038146973
2024-12-07 08:03:00+00:00,0.4199999868869781,13.4375,8.960000038146973
2024-12-07 08:04:00+00:00,1.6799999475479126,13.5,8.869999885559082
2024-12-07 08:05:00+00:00,0.4199999868869781,13.5625,8.869999885559082
2024-12-07 08:06:00+00:00,1.6064999103546145,13.5625,8.869999885559082
2024-12-07 08:08:00+00:00,1.6799999475479126,13.5,8.869999885559082
2024-12-07 08:09:00+00:00,1.6064999103546145,13.5,8.739999771118164
2024-12-07 08:10:00+00:00,0.4199999868869781,13.5,8.739999771118164
2024-12-07 08:11:00+00:00,1.6064999103546145,13.5,8.739999771118164
2024-12-07 08:12:00+00:00,1.6064999103546145,13.5,8.739999771118164
2024-12-07 08:14:00+00:00,1.6799999475479126,13.5,8.739999771118164
2024-12-07 08:15:00+00:00,1.6799999475479126,13.5,8.649999618530273
2024-12-07 08:16:00+00:00,1.6064999103546145,13.4375,8.649999618530273
2024-12-07 08:17:00+00:00,1.6799999475479126,13.4375,8.649999618530273
2024-12-07 08:18:00+00:00,1.6064999103546145,13.4375,8.649999618530273
2024-12-07 08:20:00+00:00,1.6064999103546145,13.4375,8.649999618530273
2024-12-07 08:21:00+00:00,1.6799999475479126,13.5,8.649999618530273
2024-12-07 08:22:00+00:00,2.5199999809265137,13.4375,8.649999618530273
2024-12-07 08:23:00+00:00,0.4199999868869781,13.375,8.649999618530273
2024-12-07 08:25:00+00:00,0.4199999868869781,13.375,8.84000015258789
2024-12-07 08:26:00+00:00,1.6064999103546145,13.375,8.84000015258789
2024-12-07 08:27:00+00:00,1.6064999103546145,13.25,8.229999542236328
2024-12-07 08:28:00+00:00,2.5199999809265137,13.3125,8.229999542236328
2024-12-07 08:29:00+00:00,1.6799999475479126,13.3125,8.229999542236328
2024-12-07 08:31:00+00:00,1.6799999475479126,13.3125,8.229999542236328
2024-12-07 08:32:00+00:00,0.4199999868869781,13.3125,8.229999542236328
2024-12-07 08:33:00+00:00,0.4199999868869781,13.25,8.229999542236328
2024-12-07 08:34:00+00:00,2.5199999809265137,13.25,8.229999542236328
2024-12-07 08:35:00+00:00,1.6064999103546145,13.25,8.229999542236328
2024-12-07 08:37:00+00:00,1.6799999475479126,13.25,8.229999542236328
2024-12-07 08:38:00+00:00,8.284500122070312,13.25,7.980000019073486
2024-12-07 08:39:00+00:00,1.6064999103546145,13.1875,7.929999828338623
2024-12-07 08:40:00+00:00,0.4199999868869781,13.25,7.929999828338623
2024-12-07 08:42:00+00:00,0.4199999868869781,13.1875,7.929999828338623
2024-12-07 08:43:00+00:00,0.4199999868869781,13.1875,7.929999828338623
2024-12-07 08:44:00+00:00,1.6064999103546145,13.125,8.059999465942383
2024-12-07 08:45:00+00:00,1.6799999475479126,13.125,7.589999675750732
2024-12-07 08:46:00+00:00,1.6799999475479126,13.0625,7.589999675750732
2024-12-07 08:48:00+00:00,0.4199999868869781,13.125,7.589999675750732
2024-12-07 08:49:00+00:00,1.6799999475479126,13.125,7.589999675750732
2024-12-07 08:50:00+00:00,1.6064999103546145,13.0625,7.589999675750732
2024-12-07 08:51:00+00:00,1.6799999475479126,13.0,7.589999675750732
2024-12-07 08:52:00+00:00,1.6064999103546145,13.0,7.589999675750732
2024-12-07 08:54:00+00:00,0.4199999868869781,13.0,7.589999675750732
2024-12-07 08:55:00+00:00,1.6799999475479126,12.9375,7.589999675750732
2024-12-07 08:56:00+00:00,2.5199999809265137,12.9375,7.589999675750732
2024-12-07 08:57:00+00:00,1.6799999475479126,12.875,7.589999675750732
2024-12-07 08:58:00+00:00,1.6064999103546145,12.9375,7.46999979019165
2024-12-07 09:00:00+00:00,1.6799999475479126,12.9375,7.46999979019165
2024-12-07 09:01:00+00:00,1.6799999475479126,12.9375,7.46999979019165
2024-12-07 09:02:00+00:00,1.6064999103546145,12.875,7.46999979019165
2024-12-07 09:03:00+00:00,1.6799999475479126,12.8125,7.46999979019165
2024-12-07 09:05:00+00:00,1.6064999103546145,12.8125,7.46999979019165
2024-12-07 09:06:00+00:00,1.6064999103546145,12.8125,7.309999942779541
2024-12-07 09:07:00+00:00,1.6064999103546145,12.8125,7.309999942779541
2024-12-07 09:08:00+00:00,1.6799999475479126,12.8125,7.309999942779541
2024-12-07 09:09:00+00:00,1.6064999103546145,12.75,7.309999942779541
2024-12-07 09:11:00+00:00,0.4199999868869781,12.8125,7.089999675750732
2024-12-07 09:12:00+00:00,1.6799999475479126,12.875,7.089999675750732
2024-12-07 09:13:00+00:00,1.6799999475479126,12.75,7.089999675750732
2024-12-07 09:14:00+00:00,0.4199999868869781,12.75,7.089999675750732
2024-12-07 09:15:00+00:00,0.4199999868869781,12.6875,6.980000019073486
2024-12-07 09:17:00+00:00,0.4199999868869781,12.6875,6.980000019073486
2024-12-07 09:18:00+00:00,1.6799999475479126,12.625,6.980000019073486
2024-12-07 09:19:00+00:00,0.4199999868869781,12.6875,6.980000019073486
2024-12-07 09:20:00+00:00,0.4199999868869781,12.6875,6.87999963760376
2024-12-07 09:22:00+00:00,0.4199999868869781,12.6875,6.87999963760376
2024-12-07 09:23:00+00:00,1.6064999103546145,12.6875,6.87999963760376
2024-12-07 09:24:00+00:00,2.7194998264312744,12.6875,6.87999963760376
2024-12-07 09:25:00+00:00,1.6799999475479126,12.6875,6.909999847412109
2024-12-07 09:26:00+00:00,1.6799999475479126,12.625,6.909999847412109
2024-12-07 09:28:00+00:00,1.6064999103546145,12.5625,6.849999904632568
2024-12-07 09:29:00+00:00,0.4199999868869781,12.5625,6.849999904632568
2024-12-07 09:30:00+00:00,0.4199999868869781,12.5,6.849999904632568
2024-12-07 09:31:00+00:00,1.6064999103546145,12.5,6.87999963760376
2024-12-07 09:32:00+00:00,2.5199999809265137,12.5625,6.87999963760376
2024-12-07 09:34:00+00:00,0.4199999868869781,12.5625,6.849999904632568
2024-12-07 09:35:00+00:00,1.6799999475479126,12.5625,6.849999904632568
2024-12-07 09:36:00+00:00,1.6064999103546145,12.5,7.0
2024-12-07 09:37:00+00:00,1.6799999475479126,12.5,7.0
2024-12-07 09:38:00+00:00,2.5199999809265137,12.5,7.0
2024-12-07 09:40:00+00:00,1.6064999103546145,12.5,7.0
2024-12-07 09:41:00+00:00,1.6799999475479126,12.5,6.849999904632568
2024-12-07 09:42:00+00:00,0.4199999868869781,12.4375,6.679999828338623
2024-12-07 09:43:00+00:00,1.6064999103546145,12.375,6.679999828338623
2024-12-07 09:45:00+00:00,1.6799999475479126,12.375,6.679999828338623
2024-12-07 09:46:00+00:00,1.6799999475479126,12.4375,6.579999923706055
2024-12-07 09:47:00+00:00,0.4199999868869781,12.4375,6.579999923706055
2024-12-07 09:48:00+00:00,1.6799999475479126,12.4375,6.579999923706055
2024-12-07 09:49:00+00:00,0.4199999868869781,12.5,6.579999923706055
2024-12-07 09:51:00+00:00,1.6064999103546145,12.4375,6.579999923706055
